user_id,genre_unknown,genre_Action,genre_Adventure,genre_Animation,genre_Children's,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
762,0.0,0.020618556701030927,0.010309278350515464,0.0,0.0,0.14432989690721648,0.041237113402061855,0.0,0.32164948453608244,0.0,0.024742268041237112,0.0,0.0,0.016494845360824743,0.3463917525773196,0.010309278350515464,0.03092783505154639,0.032989690721649485,0.0
763,0.0,0.0741885625965997,0.0340030911901082,0.027820710973724884,0.03091190108191654,0.13910355486862444,0.027820710973724887,0.0038639876352395677,0.3245749613601237,0.0,0.0,0.0038639876352395677,0.03709428129829985,0.018547140649149925,0.11205564142194746,0.03709428129829985,0.06491499227202474,0.05023183925811438,0.013910355486862442
764,0.0,0.0820863616930312,0.07268063274903805,0.051303976058144504,0.06669516887558785,0.1410859341598974,0.01068832834544677,0.0,0.15391192817443353,0.01539119281744335,0.008550662676357419,0.0021376656690893546,0.056434373663958946,0.013681060282171871,0.1436511329628046,0.01923899102180419,0.12825994014536127,0.03420265070542967,0.0
765,0.0,0.02946954813359528,0.05893909626719056,0.0,0.015717092337917484,0.1886051080550098,0.039292730844793705,0.023575638506876224,0.3536345776031434,0.0,0.0,0.0,0.0,0.0,0.16502946954813358,0.03143418467583497,0.0,0.0943025540275049,0.0
766,0.0,0.0888088808880888,0.075007500750075,0.015001500150015,0.042004200420042,0.165016501650165,0.024002400240024,0.0,0.1632163216321632,0.009000900090009001,0.009000900090009001,0.0576057605760576,0.0756075607560756,0.0168016801680168,0.099009900990099,0.063006300630063,0.0285028502850285,0.054005400540054004,0.0144014401440144
767,0.0,0.09685230024213076,0.03874092009685231,0.029055690072639223,0.03631961259079903,0.10653753026634384,0.029055690072639223,0.0,0.21791767554479421,0.014527845036319612,0.012106537530266345,0.009685230024213077,0.02421307506053269,0.019370460048426155,0.10895883777239711,0.06053268765133172,0.12106537530266344,0.06053268765133172,0.014527845036319612
768,0.0,0.09063444108761329,0.07552870090634439,0.006042296072507552,0.012084592145015104,0.21752265861027184,0.04531722054380664,0.0,0.2114803625377643,0.0,0.0,0.02265861027190332,0.0,0.00755287009063444,0.15407854984894256,0.036253776435045314,0.08459214501510573,0.036253776435045314,0.0
769,0.0,0.19017432646592713,0.06339144215530904,0.03803486529318542,0.03169572107765452,0.2662440570522979,0.025356576862123618,0.0,0.03961965134706815,0.01901743264659271,0.0,0.0,0.012678288431061809,0.012678288431061809,0.09508716323296357,0.11410459587955626,0.07606973058637086,0.01584786053882726,0.0
770,0.0,0.1316752011704462,0.08046817849305046,0.03511338697878565,0.05267008046817848,0.09948792977322604,0.023408924652523772,0.008778346744696413,0.15801024140453546,0.0,0.007315288953913679,0.011704462326261886,0.021945866861741034,0.029261155815654714,0.10972933430870517,0.07315288953913678,0.14630577907827355,0.010972933430870517,0.0
771,0.0,0.07096392667060912,0.07096392667060912,0.07806031933767005,0.09934949733885276,0.19869899467770552,0.002956830277942047,0.0,0.12773506800709641,0.005913660555884094,0.0,0.0,0.0567711413364873,0.002956830277942047,0.18450620934358372,0.03311649911295092,0.020697811945594325,0.03311649911295092,0.014192785334121825
772,0.0,0.1839080459770115,0.03065134099616858,0.0,0.02554278416347382,0.031928480204342274,0.07662835249042145,0.0,0.14303959131545338,0.0,0.01277139208173691,0.02554278416347382,0.0,0.09195402298850575,0.031928480204342274,0.019157088122605363,0.27586206896551724,0.05108556832694764,0.0
773,0.0,0.13538461538461538,0.0646153846153846,0.03323076923076923,0.012307692307692308,0.21046153846153845,0.052307692307692305,0.003076923076923077,0.15015384615384614,0.006153846153846154,0.0024615384615384616,0.047999999999999994,0.009846153846153846,0.014769230769230769,0.059076923076923075,0.10707692307692307,0.06646153846153846,0.015384615384615384,0.00923076923076923
774,0.0,0.22133333333333335,0.12266666666666667,0.013333333333333334,0.017777777777777778,0.11022222222222224,0.030222222222222227,0.0022222222222222222,0.07666666666666667,0.008888888888888889,0.008888888888888889,0.07466666666666667,0.02,0.006666666666666667,0.03222222222222223,0.11200000000000002,0.08711111111111113,0.03911111111111112,0.016
775,0.0,0.03007518796992481,0.007518796992481203,0.0,0.0,0.03007518796992481,0.10827067669172931,0.0,0.3609022556390977,0.0,0.018045112781954885,0.03609022556390977,0.0,0.09022556390977443,0.015037593984962405,0.06015037593984962,0.19849624060150373,0.045112781954887216,0.0
776,0.0,0.08763693270735526,0.06781429316640585,0.031298904538341166,0.036515388628064686,0.049556598852373505,0.025039123630672934,0.0,0.07824726134585291,0.0,0.031298904538341166,0.19405320813771518,0.04381846635367762,0.031298904538341166,0.06677099634846115,0.11267605633802817,0.08763693270735526,0.0375586854460094,0.0187793427230047
777,0.0,0.027548209366391192,0.006887052341597798,0.013774104683195596,0.011019283746556478,0.23140495867768596,0.06611570247933886,0.0,0.3801652892561984,0.0,0.0,0.011019283746556478,0.011019283746556478,0.006887052341597798,0.027548209366391192,0.013774104683195596,0.07713498622589535,0.11570247933884298,0.0
778,0.0,0.18126888217522658,0.06797583081570996,0.0,0.07250755287009063,0.15861027190332325,0.011329305135951661,0.0,0.1510574018126888,0.018126888217522657,0.0,0.045317220543806644,0.05438066465256797,0.0037764350453172203,0.06042296072507553,0.0755287009063444,0.08459214501510574,0.015105740181268881,0.0
779,0.0,0.1408450704225352,0.10865191146881287,0.0482897384305835,0.08450704225352111,0.15090543259557343,0.0,0.0,0.0352112676056338,0.012072434607645875,0.0,0.008048289738430584,0.0482897384305835,0.005030181086519115,0.10060362173038229,0.14486921529175048,0.04024144869215292,0.07243460764587524,0.0
780,0.0,0.19414483821263484,0.11093990755007706,0.0,0.012326656394453007,0.08628659476117105,0.0038520801232665644,0.0,0.20030816640986135,0.007704160246533129,0.007704160246533129,0.012326656394453007,0.03697996918335902,0.012326656394453007,0.1078582434514638,0.043143297380585525,0.03466872110939908,0.11093990755007706,0.01848998459167951
781,0.0,0.08970438328236496,0.07135575942915394,0.0,0.005096839959225281,0.03567787971457697,0.08562691131498472,0.0,0.25484199796126406,0.0,0.010193679918450563,0.008154943934760451,0.008154943934760451,0.08562691131498472,0.03567787971457697,0.11009174311926606,0.04077471967380225,0.13455657492354742,0.02446483180428135
782,0.0,0.08654750705550329,0.043273753527751646,0.005644402634054562,0.03998118532455315,0.1975540921919097,0.06773283160865474,0.004703668861712135,0.21636876763875823,0.007055503292568203,0.007055503292568203,0.023518344308560677,0.011288805268109124,0.03527751646284102,0.09642521166509878,0.01881467544684854,0.12464722483537159,0.014111006585136405,0.0
783,0.0,0.12987012987012986,0.016233766233766232,0.0,0.0,0.12987012987012986,0.0779220779220779,0.0,0.12987012987012986,0.0,0.019480519480519477,0.0779220779220779,0.0,0.09740259740259741,0.032467532467532464,0.09740259740259741,0.17532467532467533,0.016233766233766232,0.0
784,0.0,0.0801781737193764,0.0356347438752784,0.0,0.005567928730512249,0.016703786191536747,0.12026726057906457,0.0,0.29398663697104677,0.0,0.026726057906458794,0.0089086859688196,0.0,0.10690423162583518,0.03340757238307349,0.0356347438752784,0.20044543429844094,0.0356347438752784,0.0
785,0.0,0.14184397163120568,0.01773049645390071,0.01773049645390071,0.03546099290780142,0.1595744680851064,0.05319148936170214,0.0,0.07092198581560284,0.021276595744680854,0.0,0.04255319148936171,0.01418439716312057,0.0,0.07092198581560284,0.10638297872340427,0.14184397163120568,0.08510638297872342,0.021276595744680854
786,0.0,0.13234721681588169,0.07785130400934215,0.04671078240560529,0.0653950953678474,0.09653561697158429,0.009731413001167769,0.0,0.15258855585831063,0.003892565200467108,0.007785130400934216,0.012456208641494746,0.05605293888672635,0.007785130400934216,0.1448034254573764,0.07006617360840794,0.027247956403269755,0.07473725184896846,0.014013234721681587
787,0.0,0.07875307629204266,0.016406890894175553,0.0,0.02461033634126333,0.07875307629204266,0.04101722723543889,0.0,0.21328958162428222,0.008203445447087777,0.019688269073010665,0.03937653814602133,0.02461033634126333,0.06890894175553733,0.14766201804758,0.012305168170631665,0.17719442165709598,0.04922067268252666,0.0
788,0.0,0.18683173888576254,0.09679234665166009,0.004501969611705121,0.018007878446820485,0.04220596510973551,0.04501969611705121,0.0018758206715438004,0.19696117051209908,0.005627462014631401,0.007503282686175202,0.026261489401613207,0.018758206715438003,0.016507221909585444,0.030013130744700807,0.06565372350403302,0.12943162633652222,0.0742824985931345,0.033764772087788414
789,0.0,0.02828854314002829,0.033946251768033946,0.014144271570014145,0.02828854314002829,0.18670438472418668,0.10183875530410184,0.0,0.37340876944837337,0.0,0.0,0.011315417256011316,0.0,0.007072135785007073,0.09900990099009903,0.014144271570014145,0.06789250353606789,0.033946251768033946,0.0
790,0.0,0.18139827839596895,0.06928406466512703,0.005038841066554694,0.025194205332773466,0.25950031492756664,0.010497585555322278,0.0,0.06718454755406257,0.008398068444257821,0.0016796136888515645,0.02729372244383792,0.018895653999580098,0.005248792777661139,0.10287633844215832,0.09321855973126182,0.07222338862061728,0.03191266008817972,0.02015536426621877
791,0.0,0.07792207792207793,0.06493506493506494,0.0,0.03246753246753247,0.04058441558441559,0.09740259740259741,0.0,0.07305194805194806,0.0,0.03896103896103896,0.01298701298701299,0.03896103896103896,0.07792207792207792,0.15584415584415584,0.016233766233766236,0.19480519480519481,0.07792207792207792,0.0
792,0.0,0.12208657047724751,0.06659267480577136,0.022197558268590455,0.06659267480577136,0.09766925638179802,0.07991120976692563,0.0,0.24417314095449502,0.0,0.0,0.0,0.022197558268590455,0.03329633740288568,0.06215316315205328,0.01664816870144284,0.14428412874583796,0.011098779134295227,0.011098779134295227
793,0.0,0.18401937046004843,0.09685230024213073,0.016142050040355127,0.012913640032284101,0.0903954802259887,0.09685230024213073,0.009685230024213076,0.13559322033898305,0.0,0.008071025020177564,0.024213075060532687,0.0,0.004035512510088782,0.024213075060532687,0.10653753026634383,0.17433414043583534,0.016142050040355127,0.0
794,0.0,0.12702078521939955,0.05773672055427252,0.04157043879907621,0.034642032332563515,0.19399538106235567,0.08314087759815242,0.013856812933025403,0.20785219399538107,0.0,0.0,0.0,0.04157043879907621,0.0,0.09237875288683603,0.03695150115473442,0.023094688221709007,0.046189376443418015,0.0
795,0.0,0.13652828085817778,0.12036779047088327,0.030091947617720816,0.05684034550013931,0.2541097798829758,0.024519364725550295,0.0,0.04318751741432154,0.020061298411813876,0.0022290331568682086,0.05684034550013931,0.050153246029534686,0.005572582892170521,0.029256060183895236,0.11033714126497632,0.04040122596823628,0.013931457230426303,0.005572582892170521
796,0.0,0.14236824093086928,0.07392197125256673,0.012320328542094455,0.042436687200547565,0.15058179329226556,0.02299794661190965,0.0013689253935660506,0.14127310061601644,0.0054757015742642025,0.006844626967830253,0.02737850787132101,0.02464065708418891,0.03285420944558522,0.1190965092402464,0.06023271731690623,0.11362080766598219,0.01574264202600958,0.006844626967830253
797,0.0,0.1339285714285714,0.059523809523809514,0.0,0.029761904761904757,0.19642857142857137,0.08928571428571427,0.0,0.04464285714285714,0.0,0.0,0.011904761904761904,0.0,0.05357142857142856,0.17857142857142855,0.059523809523809514,0.07142857142857142,0.07142857142857142,0.0
798,0.0,0.08463073852295411,0.1341317365269461,0.028742514970059883,0.12215568862275449,0.2634730538922156,0.00998003992015968,0.0,0.05888223552894212,0.019161676646706587,0.0,0.009580838323353295,0.04790419161676647,0.02075848303393214,0.1157684630738523,0.03992015968063872,0.02794411177644711,0.010978043912175649,0.005988023952095809
799,0.0,0.07490636704119852,0.0749063670411985,0.0,0.0149812734082397,0.03745318352059925,0.0299625468164794,0.0,0.24344569288389514,0.0,0.0449438202247191,0.0149812734082397,0.0449438202247191,0.11235955056179775,0.15730337078651685,0.018726591760299626,0.07490636704119852,0.056179775280898875,0.0
800,0.0,0.20401854714064913,0.14837712519319937,0.015455950540958267,0.05564142194744976,0.0865533230293663,0.007727975270479134,0.0,0.13601236476043277,0.0,0.0,0.0,0.012364760432766615,0.012364760432766615,0.10819165378670788,0.0927357032457496,0.07418856259659969,0.0463678516228748,0.0
801,0.0,0.19440353460972018,0.05891016200294551,0.0,0.011782032400589101,0.036818851251840944,0.07069219440353461,0.0,0.044182621502209134,0.0,0.035346097201767304,0.10603829160530191,0.0,0.08836524300441827,0.029455081001472753,0.05891016200294551,0.22974963181148744,0.03534609720176731,0.0
802,0.0,0.12377850162866451,0.03648208469055376,0.0,0.015635179153094467,0.02605863192182411,0.03908794788273617,0.0,0.05537459283387623,0.0,0.031270358306188926,0.26579804560260595,0.0,0.05472312703583063,0.016286644951140065,0.1172638436482085,0.1954397394136808,0.016286644951140065,0.006514657980456027
803,0.0,0.07164179104477612,0.014925373134328358,0.014925373134328358,0.08955223880597014,0.14925373134328357,0.02388059701492537,0.0,0.19402985074626863,0.0,0.0,0.011940298507462685,0.029850746268656716,0.05373134328358209,0.07164179104477612,0.03582089552238806,0.1791044776119403,0.05970149253731343,0.0
804,0.0,0.1510845175766642,0.11308900523560213,0.022438294689603594,0.059237097980553495,0.15706806282722516,0.027524308152580414,0.0029917726252804795,0.0718025430067315,0.019745699326851163,0.004786836200448768,0.05564697083021691,0.026925953627524313,0.016753926701570686,0.03515332834704563,0.1005235602094241,0.0861630516080778,0.03709798055347795,0.011967090501121918
805,0.0,0.1356729377713459,0.09985528219971058,0.03907380607814762,0.0694645441389291,0.20622286541244578,0.026049204052098415,0.010853835021707671,0.07507235890014473,0.013024602026049204,0.004341534008683069,0.047756874095513754,0.04992764109985529,0.013024602026049208,0.03708393632416788,0.06874095513748192,0.08393632416787267,0.014471780028943563,0.005426917510853836
806,0.0,0.17487046632124348,0.0932642487046632,0.0194300518134715,0.010362694300518133,0.1424870466321243,0.06994818652849738,0.0,0.1398963730569948,0.0,0.012953367875647664,0.0194300518134715,0.038860103626943,0.015544041450777198,0.0699481865284974,0.06800518134715024,0.06735751295336787,0.05505181347150258,0.0025906735751295333
807,0.0,0.2177768612084966,0.16828212002474738,0.06929263765724891,0.128686327077748,0.05052588162507733,0.00928026397195298,0.0041245617653124355,0.04846360074242112,0.017323159414312228,0.004949474118374922,0.0030934213239843266,0.07424211177562384,0.006186842647968653,0.02887193235718705,0.08042895442359249,0.03815219632914003,0.032996494122499484,0.017323159414312228
808,0.0,0.08465608465608467,0.008818342151675485,0.0,0.0,0.01763668430335097,0.10582010582010581,0.0,0.22927689594356263,0.0,0.021164021164021163,0.014109347442680777,0.0,0.08465608465608465,0.10582010582010581,0.04232804232804233,0.23280423280423282,0.05291005291005291,0.0
809,0.0,0.10928961748633882,0.009107468123861569,0.0,0.0,0.009107468123861569,0.0655737704918033,0.0,0.2003642987249545,0.0,0.04371584699453553,0.018214936247723138,0.04371584699453553,0.10928961748633882,0.09107468123861569,0.009107468123861569,0.2622950819672132,0.02914389799635702,0.0
810,0.0,0.19047619047619052,0.017636684303350973,0.0,0.0634920634920635,0.253968253968254,0.008818342151675486,0.0,0.05291005291005292,0.0,0.0,0.014109347442680779,0.014109347442680779,0.10582010582010584,0.035273368606701945,0.0,0.19047619047619052,0.05291005291005292,0.0
811,0.0,0.0364963503649635,0.0121654501216545,0.0,0.1167883211678832,0.2043795620437956,0.0121654501216545,0.0,0.1557177615571776,0.0583941605839416,0.0,0.0583941605839416,0.024330900243309,0.0194647201946472,0.0364963503649635,0.0121654501216545,0.2043795620437956,0.048661800486618,0.0
812,0.0,0.19631901840490798,0.010224948875255624,0.0,0.016359918200409,0.0408997955010225,0.0408997955010225,0.0,0.07157464212678938,0.0,0.024539877300613498,0.049079754601226995,0.02044989775051125,0.09815950920245399,0.065439672801636,0.010224948875255624,0.294478527607362,0.06134969325153375,0.0
813,0.0,0.18947368421052632,0.14736842105263157,0.017543859649122806,0.10526315789473684,0.15789473684210525,0.008771929824561403,0.0,0.07017543859649122,0.02105263157894737,0.0,0.014035087719298248,0.04210526315789474,0.03508771929824561,0.026315789473684213,0.04210526315789475,0.07017543859649122,0.052631578947368425,0.0
814,0.0,0.11597938144329897,0.030927835051546393,0.0,0.0,0.019329896907216496,0.07731958762886598,0.0,0.03865979381443299,0.0,0.015463917525773196,0.3865979381443299,0.0,0.0,0.0064432989690721655,0.10824742268041238,0.20103092783505155,0.0,0.0
815,0.0,0.09574468085106382,0.08244680851063829,0.05744680851063829,0.08936170212765955,0.0978723404255319,0.005319148936170212,0.0,0.14893617021276595,0.012765957446808508,0.00425531914893617,0.04148936170212765,0.06702127659574467,0.02127659574468085,0.06382978723404255,0.10851063829787232,0.03723404255319148,0.05851063829787233,0.007978723404255319
816,0.0,0.2006688963210702,0.040133779264214055,0.0,0.033444816053511704,0.041806020066889625,0.026755852842809364,0.0,0.05852842809364548,0.0,0.0,0.04013377926421405,0.0,0.0802675585284281,0.016722408026755852,0.12040133779264213,0.2608695652173913,0.0802675585284281,0.0
817,0.0,0.27421109902067464,0.10446137105549509,0.010881392818280738,0.005440696409140369,0.016322089227421108,0.06528835690968443,0.0,0.11316648531011969,0.0,0.0,0.021762785636561477,0.008705114254624592,0.06528835690968443,0.016322089227421108,0.06528835690968443,0.20892274211099018,0.010881392818280738,0.013057671381936886
818,0.0,0.17173524150268338,0.02862254025044723,0.0,0.0,0.026833631484794278,0.06440071556350627,0.0,0.19677996422182473,0.0,0.021466905187835422,0.01788908765652952,0.0,0.08586762075134169,0.0894454382826476,0.01788908765652952,0.1932021466905188,0.08586762075134169,0.0
819,0.0,0.03454231433506045,0.017271157167530225,0.0,0.03454231433506045,0.15544041450777202,0.10362694300518133,0.0,0.24179620034542312,0.0,0.020725388601036267,0.0,0.01381692573402418,0.06217616580310881,0.16580310880829013,0.008635578583765112,0.0690846286701209,0.05181347150259067,0.020725388601036267
820,0.0,0.13333333333333333,0.030476190476190476,0.019047619047619046,0.015238095238095238,0.02857142857142857,0.009523809523809523,0.0,0.06666666666666667,0.0,0.022857142857142854,0.06857142857142857,0.04571428571428571,0.09142857142857141,0.09523809523809523,0.11428571428571428,0.22857142857142856,0.030476190476190476,0.0
821,0.0,0.09167303284950344,0.1283422459893048,0.045836516424751714,0.09167303284950343,0.09778456837280368,0.01145912910618793,0.009167303284950343,0.213903743315508,0.007639419404125286,0.007639419404125286,0.003819709702062643,0.055003819709702056,0.007639419404125286,0.106951871657754,0.01145912910618793,0.03819709702062643,0.053475935828877,0.018334606569900685
822,0.0,0.03424657534246576,0.05479452054794521,0.19726027397260276,0.13150684931506848,0.2301369863013699,0.006849315068493151,0.0,0.006849315068493151,0.0,0.0,0.010958904109589043,0.11506849315068494,0.027397260273972605,0.013698630136986302,0.09863013698630138,0.06575342465753425,0.006849315068493151,0.0
823,0.0,0.09710743801652892,0.06198347107438016,0.04338842975206611,0.05888429752066114,0.16787190082644626,0.04132231404958678,0.0025826446280991736,0.14049586776859502,0.005165289256198347,0.010330578512396695,0.014462809917355372,0.03099173553719008,0.01859504132231405,0.09814049586776859,0.07489669421487603,0.08264462809917356,0.049070247933884294,0.002066115702479339
824,0.0,0.03614457831325301,0.012048192771084336,0.028915662650602404,0.11566265060240961,0.14457831325301204,0.012048192771084336,0.0,0.13493975903614458,0.0,0.0,0.024096385542168672,0.08674698795180721,0.01927710843373494,0.09638554216867469,0.0,0.20240963855421684,0.08674698795180721,0.0
825,0.0,0.1894113778362381,0.09075961854653077,0.0,0.013153567905294313,0.12495889510029598,0.046037487668530094,0.0,0.13153567905294314,0.015784281486353174,0.002630713581058863,0.01973035185794147,0.0016441959881617891,0.013153567905294313,0.06050641236435384,0.06576783952647157,0.19335744820782638,0.028937849391647494,0.002630713581058863
826,0.0,0.2903225806451613,0.13027295285359802,0.07444168734491315,0.07444168734491315,0.026364764267990077,0.04962779156327544,0.0,0.032568238213399506,0.002481389578163772,0.002481389578163772,0.01861042183622829,0.04094292803970224,0.0015508684863523574,0.026364764267990077,0.11166253101736974,0.06947890818858561,0.029776674937965267,0.018610421836228287
827,0.0,0.11976047904191617,0.014970059880239521,0.0,0.0,0.08383233532934131,0.0718562874251497,0.0,0.22455089820359278,0.0,0.017964071856287425,0.03592814371257485,0.011976047904191617,0.05389221556886227,0.059880239520958084,0.035928143712574856,0.19760479041916165,0.0718562874251497,0.0
828,0.0,0.029891304347826084,0.01358695652173913,0.0,0.0,0.09565217391304347,0.03043478260869565,0.0,0.46956521739130425,0.005434782608695652,0.004347826086956522,0.013043478260869566,0.008695652173913044,0.02717391304347826,0.19565217391304346,0.01358695652173913,0.07391304347826087,0.01358695652173913,0.005434782608695652
829,0.0,0.03137254901960784,0.011764705882352941,0.028235294117647056,0.023529411764705882,0.19764705882352943,0.00784313725490196,0.0,0.37647058823529406,0.0,0.0,0.0,0.023529411764705882,0.012549019607843138,0.21647058823529408,0.01568627450980392,0.023529411764705882,0.03137254901960784,0.0
830,0.0,0.22103970528039293,0.13753581661891115,0.04911993450675398,0.058943921408104775,0.09823986901350798,0.026197298403602128,0.0,0.05730659025787965,0.004093327875562832,0.008186655751125664,0.02046663937781416,0.04420794105607859,0.002046663937781416,0.07531723291035612,0.07367990176013098,0.04093327875562832,0.053213262382316814,0.029471960704052388
831,0.0,0.14285714285714285,0.06547619047619048,0.004761904761904762,0.005952380952380953,0.04761904761904762,0.04761904761904762,0.0,0.20238095238095238,0.0,0.0,0.014285714285714285,0.0,0.04166666666666667,0.09523809523809525,0.07142857142857142,0.20714285714285713,0.053571428571428575,0.0
832,0.0,0.19760479041916165,0.014970059880239521,0.0,0.011976047904191617,0.0374251497005988,0.023952095808383235,0.0,0.05239520958083832,0.0,0.0,0.0718562874251497,0.0,0.08982035928143713,0.10479041916167664,0.08982035928143713,0.19760479041916165,0.10778443113772454,0.0
833,0.0023809523809523803,0.14285714285714285,0.04761904761904762,0.004761904761904762,0.001984126984126984,0.10317460317460318,0.08333333333333333,0.007142857142857142,0.15396825396825398,0.003968253968253968,0.021428571428571425,0.07380952380952381,0.007936507936507936,0.015873015873015872,0.025793650793650796,0.1119047619047619,0.14285714285714285,0.03492063492063492,0.014285714285714284
834,0.0,0.12583892617449663,0.04026845637583893,0.0,0.0041946308724832215,0.04614093959731543,0.07046979865771812,0.0,0.3221476510067114,0.0,0.0,0.025167785234899327,0.0,0.03355704697986577,0.14093959731543623,0.04026845637583893,0.08053691275167786,0.07046979865771812,0.0
835,0.0,0.04711751662971174,0.039911308203991115,0.008869179600886916,0.03880266075388026,0.04711751662971174,0.026607538802660747,0.0,0.4057649667405764,0.005543237250554322,0.026607538802660747,0.04656319290465631,0.059866962305986676,0.03325942350332593,0.07982261640798223,0.044345898004434586,0.04434589800443458,0.039911308203991115,0.005543237250554322
836,0.0,0.021164021164021163,0.010582010582010581,0.0,0.005291005291005291,0.09312169312169313,0.0761904761904762,0.012698412698412698,0.33015873015873015,0.0,0.06349206349206347,0.021164021164021163,0.021164021164021163,0.11428571428571428,0.05925925925925926,0.033862433862433865,0.08465608465608465,0.05291005291005291,0.0
837,0.0,0.028184892897406992,0.03607666290868096,0.011273957158962797,0.03382187147688839,0.22998872604284107,0.005636978579481399,0.0,0.31116121758737325,0.013528748590755356,0.0,0.0,0.022547914317925594,0.005636978579481399,0.2435174746335964,0.03607666290868096,0.011273957158962797,0.011273957158962797,0.0
838,0.0,0.13339466421343146,0.09935602575896964,0.04415823367065317,0.03219871205151794,0.1517939282428703,0.04139834406623735,0.0,0.125114995400184,0.004599816007359705,0.0036798528058877645,0.0,0.03863845446182153,0.01839926402943882,0.11499540018399265,0.10487580496780129,0.03679852805887764,0.05059797608095676,0.0
839,0.0,0.12355848434925866,0.03294892915980231,0.006589785831960462,0.004118616144975288,0.13179571663920922,0.04118616144975289,0.009884678747940691,0.21416803953871502,0.0,0.0,0.004118616144975288,0.006589785831960462,0.013179571663920924,0.14827018121911037,0.09884678747940692,0.11532125205930809,0.04942339373970346,0.0
840,0.0,0.04184100418410043,0.06276150627615064,0.01830543933054394,0.03138075313807532,0.14121338912133896,0.027196652719665277,0.01569037656903766,0.22228033472803355,0.002092050209205021,0.03138075313807532,0.02353556485355649,0.04079497907949792,0.03922594142259415,0.09937238493723852,0.046025104602510476,0.07112970711297073,0.07531380753138077,0.010460251046025108
841,0.0,0.1379310344827586,0.03310344827586206,0.0,0.011034482758620687,0.02068965517241379,0.04137931034482758,0.01655172413793103,0.14344827586206893,0.01655172413793103,0.01379310344827586,0.049655172413793094,0.0,0.06620689655172413,0.06620689655172413,0.0689655172413793,0.28137931034482755,0.03310344827586206,0.0
842,0.0,0.12006861063464835,0.00857632933104631,0.0,0.0,0.03430531732418524,0.05145797598627787,0.0,0.20583190394511147,0.0,0.020583190394511147,0.0137221269296741,0.0137221269296741,0.10291595197255574,0.14408233276157803,0.01715265866209262,0.2675814751286449,0.0,0.0
843,0.0,0.14170996693434101,0.12187057156353329,0.04534718941898913,0.07085498346717051,0.04605573925366084,0.010628247520075578,0.0023618327822390174,0.07439773264052904,0.004723665564478035,0.007085498346717053,0.10486537553141236,0.05951818611242323,0.005904581955597543,0.02598016060462919,0.1388757675956542,0.07368918280585735,0.05668398677373642,0.00944733112895607
844,0.0,0.19094977623073092,0.13127797115862752,0.04773744405768273,0.059671805072103415,0.0835405271009448,0.02386872202884137,0.0,0.06215813028344106,0.004972650422675285,0.003978120338140228,0.0024863252113376424,0.02983590253605171,0.004972650422675285,0.10939830929885627,0.11934361014420683,0.03729487817006464,0.08354052710094478,0.004972650422675285
845,0.0,0.01912045889101338,0.00956022944550669,0.0,0.015296367112810705,0.07648183556405352,0.03824091778202676,0.02294455066921606,0.45889101338432114,0.02294455066921606,0.02294455066921606,0.0,0.0,0.015296367112810705,0.22944550669216057,0.0,0.03824091778202676,0.03059273422562141,0.0
846,0.0,0.08838669177652231,0.07030759573132456,0.015065913370998118,0.05273069679849342,0.19887005649717518,0.028123038292529826,0.0012554927809165098,0.2021343377275581,0.010546139359698684,0.013810420590081609,0.037664783427495296,0.027620841180163218,0.015065913370998118,0.09792843691148777,0.043188951663527944,0.03703703703703704,0.03615819209039549,0.024105461393596987
847,0.0,0.08590232074818151,0.0692760651195012,0.045722202978870786,0.08313127814340142,0.23692414270869408,0.01039140976792518,0.00346380325597506,0.06754416349151367,0.012469691721510216,0.0027710426047800477,0.045722202978870786,0.049878766886040864,0.01385521302390024,0.0748181503290613,0.12054035330793209,0.04156563907170072,0.03602355386214063,0.0
848,0.0,0.07311692404664356,0.1058934762054838,0.01890954932240782,0.056728647967223454,0.15757957768673184,0.007878978884336592,0.011345729593444692,0.14623384809328713,0.015127639457926256,0.01890954932240782,0.012606366214938549,0.0529467381027419,0.034667507091081004,0.10400252127324301,0.0598802395209581,0.03151591553734637,0.0832020170185944,0.00945477466120391
849,0.0,0.1914893617021277,0.053191489361702135,0.04255319148936171,0.03546099290780142,0.0,0.0,0.0,0.17730496453900713,0.0,0.0,0.08510638297872342,0.04255319148936171,0.0,0.12765957446808512,0.08510638297872342,0.10638297872340427,0.053191489361702135,0.0
850,0.0,0.144,0.12479999999999998,0.028799999999999996,0.0672,0.19199999999999998,0.004,0.0,0.06,0.0,0.0,0.004,0.05759999999999999,0.004,0.104,0.064,0.0704,0.055999999999999994,0.0192
851,0.0,0.1887062187276626,0.06671431975220395,0.014295925661186561,0.03335715987610197,0.10483678818203478,0.07719799857040743,0.002382654276864427,0.13152251608291635,0.011436740528949248,0.007147962830593281,0.026209197045508694,0.011436740528949248,0.019061234214915415,0.032165832737669764,0.041934715272813915,0.19442458899213722,0.03240409816535621,0.004765308553728854
852,0.0,0.2407407407407408,0.13888888888888892,0.04629629629629631,0.06481481481481484,0.09259259259259262,0.0077160493827160516,0.0,0.030864197530864206,0.027777777777777783,0.0,0.012345679012345684,0.012345679012345684,0.012345679012345684,0.015432098765432103,0.1203703703703704,0.13888888888888892,0.030864197530864206,0.0077160493827160516
